run,type,module,name,attrname,attrvalue,value
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:639:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:638:mean,,,0.13216576136659
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:638:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:637:mean,,,0.1301141257264
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:637:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:636:mean,,,0.12818333294933
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:636:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:635:mean,,,0.13119499964731
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:635:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:634:mean,,,0.12530320157578
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:634:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:633:mean,,,0.12853533018945
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:633:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:632:mean,,,0.13363596592448
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:632:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:631:mean,,,0.13191512825398
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:631:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:630:mean,,,0.13080281395656
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:630:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:629:mean,,,0.12915278703916
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:629:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:628:mean,,,0.12536250717803
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:628:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:627:mean,,,0.1272745309384
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:627:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:626:mean,,,0.12710230996865
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:626:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:625:mean,,,0.1262073756204
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:625:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:624:mean,,,0.12627727643826
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:624:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:623:mean,,,0.13135517150104
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:623:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:622:mean,,,0.12803179976782
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:622:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:621:mean,,,0.1277292938563
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:621:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:620:mean,,,0.12618421578385
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:620:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:619:mean,,,0.12902873222567
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:619:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:618:mean,,,0.12727485322377
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:618:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:617:mean,,,0.12568822123516
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:617:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:616:mean,,,0.13018200282901
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:616:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:615:mean,,,0.12566217966796
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:615:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:614:mean,,,0.1257052664852
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:614:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:613:mean,,,0.12081612026241
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:613:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:612:mean,,,0.12555698774856
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:612:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:611:mean,,,0.12296954671833
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:611:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:610:mean,,,0.12625961623481
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:610:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:609:mean,,,0.12294870185053
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:609:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:608:mean,,,0.12382790237126
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:608:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:607:mean,,,0.12821114956782
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:607:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:606:mean,,,0.12428600528325
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:606:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:605:mean,,,0.12286119699131
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:605:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:604:mean,,,0.12355671770738
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:604:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:603:mean,,,0.12417894405382
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:603:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:602:mean,,,0.12340177344828
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:602:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:601:mean,,,0.12423185721841
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:601:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:600:mean,,,0.12174700225943
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:600:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:599:mean,,,0.12163288508658
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:599:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:598:mean,,,0.12301235345359
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:598:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:597:mean,,,0.12507178996446
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:597:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:596:mean,,,0.12049520245551
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:596:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:595:mean,,,0.12382536589326
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:595:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:594:mean,,,0.12288831996608
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:594:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:593:mean,,,0.1208744683135
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:593:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:592:mean,,,0.12323155395219
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:592:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:591:mean,,,0.12132696898677
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:591:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:590:mean,,,0.11927483504009
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:590:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:589:mean,,,0.12166265635055
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:589:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:588:mean,,,0.1215395087255
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:588:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:587:mean,,,0.12161324782383
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:587:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:586:mean,,,0.12402235252817
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:586:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:585:mean,,,0.12255448005661
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:585:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:584:mean,,,0.11742566558294
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:584:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:583:mean,,,0.12417913263095
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:583:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:582:mean,,,0.12170672567006
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:582:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:581:mean,,,0.119889284257
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:581:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:580:mean,,,0.12286618633352
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:580:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:579:mean,,,0.1250906188115
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:579:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:578:mean,,,0.11717387312468
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:578:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:577:mean,,,0.11719624898731
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:577:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:576:mean,,,0.11771714783929
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:576:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:575:mean,,,0.12220151099208
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:575:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:574:mean,,,0.11652636485627
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:574:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:573:mean,,,0.12396967546932
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:573:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:572:mean,,,0.11894036901201
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:572:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:571:mean,,,0.11861538688982
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:571:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:570:mean,,,0.11523574747087
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:570:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:569:mean,,,0.11950945336533
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:569:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:568:mean,,,0.12051736166144
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:568:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:567:mean,,,0.11673035153052
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:567:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:566:mean,,,0.1187993789829
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:566:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:565:mean,,,0.11810223465868
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:565:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:564:mean,,,0.11624095202741
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:564:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:563:mean,,,0.11906796280466
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:563:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:562:mean,,,0.12332432650989
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:562:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net2-0-20220109-21:01:51-2109,scalar,Net.mg1,queuingTimeInterval:561:mean,,,0.11786213029724
Net2-0-20220109-21:01:51-2109,attr,Net.mg1,queuingTimeInterval:561:mean,title,Conditional queuing time template of class queuingTimeInterval,
