run,type,module,name,attrname,attrvalue,value
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:891:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:890:mean,,,0.087271275478247
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:890:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:889:mean,,,0.080814477324153
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:889:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:888:mean,,,0.089004747375951
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:888:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:887:mean,,,0.10232592570588
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:887:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:886:mean,,,0.092467615823747
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:886:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:885:mean,,,0.078135293625693
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:885:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:884:mean,,,0.093940820536947
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:884:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:883:mean,,,0.075596535243299
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:883:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:882:mean,,,0.096387349532418
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:882:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:881:mean,,,0.084862838921323
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:881:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:880:mean,,,0.076742313148176
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:880:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:879:mean,,,0.078468470575192
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:879:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:878:mean,,,0.093206936941285
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:878:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:877:mean,,,0.079464796494644
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:877:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:876:mean,,,0.097005212062237
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:876:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:875:mean,,,0.084529506546255
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:875:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:874:mean,,,0.10497503621093
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:874:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:873:mean,,,0.080713441646103
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:873:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:872:mean,,,0.084339697838729
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:872:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:871:mean,,,0.071663348171634
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:871:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:870:mean,,,0.087685175335046
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:870:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:869:mean,,,0.071046208088715
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:869:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:868:mean,,,0.10619411989867
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:868:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:867:mean,,,0.083644104590404
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:867:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:866:mean,,,0.086324113281167
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:866:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:865:mean,,,0.072113650980514
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:865:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:864:mean,,,0.087157886841392
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:864:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:863:mean,,,0.080157930173765
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:863:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:862:mean,,,0.098305980769231
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:862:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:861:mean,,,0.092970672307349
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:861:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:860:mean,,,0.086115440321705
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:860:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:859:mean,,,0.091145456325887
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:859:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:858:mean,,,0.091341549893376
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:858:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:857:mean,,,0.089022707650014
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:857:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:856:mean,,,0.097993668427505
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:856:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:855:mean,,,0.056458762530333
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:855:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:854:mean,,,0.079239497839134
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:854:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:853:mean,,,0.079948870823839
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:853:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:852:mean,,,0.078788830460531
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:852:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:851:mean,,,0.088394839605702
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:851:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:850:mean,,,0.089326193453692
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:850:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:849:mean,,,0.097480517765611
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:849:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:848:mean,,,0.077824566364258
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:848:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:847:mean,,,0.10654600424826
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:847:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:846:mean,,,0.086051088563657
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:846:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:845:mean,,,0.093095655558849
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:845:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:844:mean,,,0.078968985668759
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:844:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:843:mean,,,0.090084099540569
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:843:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:842:mean,,,0.077322650115686
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:842:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:841:mean,,,0.096402908954916
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:841:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:840:mean,,,0.073049865492574
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:840:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:839:mean,,,0.09087935181463
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:839:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:838:mean,,,0.078884237888407
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:838:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:837:mean,,,0.091387031364002
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:837:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:836:mean,,,0.078341349682677
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:836:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:835:mean,,,0.084802190633224
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:835:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:834:mean,,,0.09579793691467
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:834:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:833:mean,,,0.093847160248566
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:833:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:832:mean,,,0.076775531972847
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:832:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:831:mean,,,0.071886073712494
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:831:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:830:mean,,,0.084127659410544
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:830:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:829:mean,,,0.080068322214072
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:829:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:828:mean,,,0.090263576512795
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:828:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:827:mean,,,0.0690413617284
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:827:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:826:mean,,,0.07495837289588
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:826:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:825:mean,,,0.086348443530353
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:825:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:824:mean,,,0.070978238221988
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:824:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:823:mean,,,0.071246461155253
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:823:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:822:mean,,,0.082445021929812
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:822:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:821:mean,,,0.098258429965181
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:821:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:820:mean,,,0.084361236686593
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:820:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:819:mean,,,0.081633053335345
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:819:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:818:mean,,,0.096913706418683
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:818:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:817:mean,,,0.072572781924605
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:817:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:816:mean,,,0.089202045528798
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:816:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:815:mean,,,0.089723116247045
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:815:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:814:mean,,,0.080785519676007
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:814:mean,title,Conditional queuing time template of class queuingTimeInterval,
Net1-0-20211222-14:56:34-1673,scalar,Net.mg1,queuingTimeInterval:813:mean,,,0.081064352610083
Net1-0-20211222-14:56:34-1673,attr,Net.mg1,queuingTimeInterval:813:mean,title,Conditional queuing time template of class queuingTimeInterval,
